[INFO] 2022-11-07 16:04:21,156 - Setting: ['enriched_code_outer']
[INFO] 2022-11-07 16:04:21,156 - Config: 
{
    "encoder_epoches": 4,
    "classifier_epoches": 3,
    "data_path": "data/database/codesearch-new",
    "saved_path": "data/codesearchmodel",
    "train_batch_size": 8,
    "eval_batch_size": 16,
    "use_cuda": true,
    "max_nl_len": 32,
    "max_pl_len": 480,
    "filter_K": 100,
    "final_K": 15,
    "test_path": "data/database/codesearch-new/origin_data/java_test_1.jsonl",
    "run_way": "test",
    "confidence": 0.5
}
[INFO] 2022-11-07 16:04:21,156 - Loading train dataset...
[INFO] 2022-11-07 16:04:36,040 - Loading eval dataset...
[INFO] 2022-11-07 16:04:36,278 - Loading test dataset...
[INFO] 2022-11-07 16:04:38,365 - Loading encoder...
[INFO] 2022-11-07 16:04:40,400 - Start training...
[INFO] 2022-11-07 16:04:41,679 - Total step: 139188
[INFO] 2022-11-07 20:29:47,178 - Evaluation --- MRR :{1: 0.27632093933463797, 2: 0.3247227658186562, 3: 0.3439008480104376, 5: 0.35916503587736476, 10: 0.37115703206701245, 15: 0.3750491629845827, 50: 0.3797693596898814, 100: 0.3805796346231755}, HIT:{1: 0.27632093933463797, 2: 0.3731245923026745, 3: 0.430658838878017, 5: 0.49719504240052187, 10: 0.5865622961513373, 15: 0.6357469015003262, 50: 0.7575994781474233, 100: 0.8136986301369863}
[INFO] 2022-11-07 20:29:47,179 - Evaluation --- Max MRR:0.39199981362408054, Current MRR:{1: 0.27632093933463797, 2: 0.3247227658186562, 3: 0.3439008480104376, 5: 0.35916503587736476, 10: 0.37115703206701245, 15: 0.3750491629845827, 50: 0.3797693596898814, 100: 0.3805796346231755}, Current HIT:{1: 0.27632093933463797, 2: 0.3731245923026745, 3: 0.430658838878017, 5: 0.49719504240052187, 10: 0.5865622961513373, 15: 0.6357469015003262, 50: 0.7575994781474233, 100: 0.8136986301369863}
[INFO] 2022-11-07 20:31:24,208 - Epoch:3, Batch:10906, Average Loss:0.13671876779299208, Current Loss:0.10743791610002518
[INFO] 2022-11-07 20:33:03,172 - Epoch:3, Batch:11406, Average Loss:0.13563964886493837, Current Loss:0.3111130893230438
[INFO] 2022-11-07 20:34:45,796 - Epoch:3, Batch:11906, Average Loss:0.13486233354490904, Current Loss:0.23930200934410095
[INFO] 2022-11-07 20:36:30,054 - Epoch:3, Batch:12406, Average Loss:0.13427752616430758, Current Loss:0.14422710239887238
[INFO] 2022-11-07 20:38:07,458 - Epoch:3, Batch:12906, Average Loss:0.1335348587407542, Current Loss:0.2903011739253998
[INFO] 2022-11-07 20:39:44,931 - Epoch:3, Batch:13406, Average Loss:0.13292126314983818, Current Loss:0.020125210285186768
[INFO] 2022-11-07 20:41:57,174 - Epoch:3, Batch:13906, Average Loss:0.13222469413066604, Current Loss:0.013487420976161957
[INFO] 2022-11-07 20:44:14,380 - Epoch:3, Batch:14406, Average Loss:0.13154988905758092, Current Loss:0.023138493299484253
[INFO] 2022-11-07 20:46:31,596 - Epoch:3, Batch:14906, Average Loss:0.13098329667031453, Current Loss:0.15217657387256622
[INFO] 2022-11-07 20:48:48,628 - Epoch:3, Batch:15406, Average Loss:0.13038195141736336, Current Loss:0.13085722923278809
[INFO] 2022-11-07 20:51:03,920 - Epoch:3, Batch:15906, Average Loss:0.1298559729146175, Current Loss:0.19439378380775452
[INFO] 2022-11-07 20:53:17,322 - Epoch:3, Batch:16406, Average Loss:0.1293616983969154, Current Loss:0.030303314328193665
[INFO] 2022-11-07 20:55:33,616 - Epoch:3, Batch:16906, Average Loss:0.12877926916962867, Current Loss:0.1585942655801773
[INFO] 2022-11-07 20:57:51,435 - Epoch:3, Batch:17406, Average Loss:0.1283813557733849, Current Loss:0.24324201047420502
[INFO] 2022-11-07 21:00:07,611 - Epoch:3, Batch:17906, Average Loss:0.12806720731495533, Current Loss:0.13944537937641144
[INFO] 2022-11-07 21:02:23,085 - Epoch:3, Batch:18406, Average Loss:0.12773201387571106, Current Loss:0.14914077520370483
[INFO] 2022-11-07 21:04:11,934 - Epoch:3, Batch:18906, Average Loss:0.1274531955110463, Current Loss:0.10360252112150192
[INFO] 2022-11-07 21:06:21,185 - Epoch:3, Batch:19406, Average Loss:0.12704972344408708, Current Loss:0.22133587300777435
[INFO] 2022-11-07 21:08:38,108 - Epoch:3, Batch:19906, Average Loss:0.1267030142913161, Current Loss:0.0004534870386123657
[INFO] 2022-11-07 21:10:54,002 - Epoch:3, Batch:20406, Average Loss:0.1266822859723025, Current Loss:0.04747610539197922
[INFO] 2022-11-07 21:13:10,513 - Epoch:3, Batch:20906, Average Loss:0.1262887612482007, Current Loss:0.13749662041664124
[INFO] 2022-11-07 21:15:28,008 - Epoch:3, Batch:21406, Average Loss:0.12588169516430472, Current Loss:0.10403189808130264
[INFO] 2022-11-07 21:17:45,287 - Epoch:3, Batch:21906, Average Loss:0.1255698215614674, Current Loss:0.13962765038013458
[INFO] 2022-11-07 21:20:02,317 - Epoch:3, Batch:22406, Average Loss:0.12529356201134184, Current Loss:0.05465959012508392
[INFO] 2022-11-07 21:22:17,348 - Epoch:3, Batch:22906, Average Loss:0.12506068312753854, Current Loss:0.13017034530639648
[INFO] 2022-11-07 21:24:23,843 - Epoch:3, Batch:23406, Average Loss:0.12476370894650685, Current Loss:0.08769506216049194
[INFO] 2022-11-07 21:26:40,197 - Epoch:3, Batch:23906, Average Loss:0.12438723725963864, Current Loss:0.005362413823604584
[INFO] 2022-11-07 21:28:55,803 - Epoch:3, Batch:24406, Average Loss:0.12417679074103057, Current Loss:0.1310385912656784
[INFO] 2022-11-07 21:31:11,318 - Epoch:3, Batch:24906, Average Loss:0.12401918440938743, Current Loss:0.25548821687698364
[INFO] 2022-11-07 21:33:26,598 - Epoch:3, Batch:25406, Average Loss:0.12375144747571289, Current Loss:0.021229460835456848
[INFO] 2022-11-07 21:35:42,790 - Epoch:3, Batch:25906, Average Loss:0.12345929752747994, Current Loss:0.14204201102256775
[INFO] 2022-11-07 21:37:58,763 - Epoch:3, Batch:26406, Average Loss:0.12316548047961272, Current Loss:0.19943998754024506
[INFO] 2022-11-07 21:40:14,542 - Epoch:3, Batch:26906, Average Loss:0.12284437362524175, Current Loss:0.18779832124710083
[INFO] 2022-11-07 21:42:30,070 - Epoch:3, Batch:27406, Average Loss:0.12269246469853369, Current Loss:0.05630851536989212
[INFO] 2022-11-07 21:44:46,912 - Epoch:3, Batch:27906, Average Loss:0.12258867775484848, Current Loss:0.08346205949783325
[INFO] 2022-11-07 21:47:03,064 - Epoch:3, Batch:28406, Average Loss:0.12251208364252204, Current Loss:0.19952310621738434
[INFO] 2022-11-07 21:49:19,838 - Epoch:3, Batch:28906, Average Loss:0.12237320494919444, Current Loss:0.1568431556224823
[INFO] 2022-11-07 21:51:36,041 - Epoch:3, Batch:29406, Average Loss:0.12215145741557253, Current Loss:0.15189744532108307
[INFO] 2022-11-07 21:53:52,574 - Epoch:3, Batch:29906, Average Loss:0.12194628372717675, Current Loss:0.15324613451957703
[INFO] 2022-11-07 21:56:09,345 - Epoch:3, Batch:30406, Average Loss:0.12176463648942491, Current Loss:0.09429558366537094
[INFO] 2022-11-07 21:57:25,745 - Evaluation --- MRR :{1: 0.27384213959556425, 2: 0.3268754076973255, 3: 0.34596651445966575, 5: 0.3612894107414661, 10: 0.3735060416860815, 15: 0.3768349654259632, 50: 0.38161505220079156, 100: 0.38240871671191395}, HIT:{1: 0.27384213959556425, 2: 0.37990867579908677, 3: 0.4371819960861057, 5: 0.5041095890410959, 10: 0.5954337899543379, 15: 0.6377038486627528, 50: 0.7615133724722766, 100: 0.8153946510110893}
[INFO] 2022-11-07 21:57:25,751 - Evaluation --- Max MRR:0.39199981362408054, Current MRR:{1: 0.27384213959556425, 2: 0.3268754076973255, 3: 0.34596651445966575, 5: 0.3612894107414661, 10: 0.3735060416860815, 15: 0.3768349654259632, 50: 0.38161505220079156, 100: 0.38240871671191395}, Current HIT:{1: 0.27384213959556425, 2: 0.37990867579908677, 3: 0.4371819960861057, 5: 0.5041095890410959, 10: 0.5954337899543379, 15: 0.6377038486627528, 50: 0.7615133724722766, 100: 0.8153946510110893}
[INFO] 2022-11-07 21:59:41,684 - Epoch:3, Batch:30906, Average Loss:0.1216680654514737, Current Loss:0.11924786865711212
[INFO] 2022-11-07 22:01:59,017 - Epoch:3, Batch:31406, Average Loss:0.12156532224573041, Current Loss:0.03171326965093613
[INFO] 2022-11-07 22:04:14,768 - Epoch:3, Batch:31906, Average Loss:0.12150235088947371, Current Loss:0.033854611217975616
[INFO] 2022-11-07 22:06:29,703 - Epoch:3, Batch:32406, Average Loss:0.1213668600489922, Current Loss:0.21638116240501404
[INFO] 2022-11-07 22:08:44,577 - Epoch:3, Batch:32906, Average Loss:0.12113500052778538, Current Loss:0.20845410227775574
[INFO] 2022-11-07 22:10:59,240 - Epoch:3, Batch:33406, Average Loss:0.12099153514734458, Current Loss:0.1714497208595276
[INFO] 2022-11-07 22:13:13,874 - Epoch:3, Batch:33906, Average Loss:0.12075360926214357, Current Loss:0.04498681426048279
[INFO] 2022-11-07 22:15:28,602 - Epoch:3, Batch:34406, Average Loss:0.12058184721411255, Current Loss:0.0009009987115859985
[INFO] 2022-11-07 22:17:13,098 - Start testing...
[INFO] 2022-11-07 22:19:48,092 - Evaluation --- MRR :{1: 0.2193646953975428, 2: 0.25994652746833025, 3: 0.2760307254864534, 5: 0.28994631527574277, 10: 0.300787613409359, 15: 0.3043652344642194, 50: 0.3092279977570146, 100: 0.31019249785152464}, HIT:{1: 0.2193646953975428, 2: 0.3005283595391177, 3: 0.34878095359348144, 5: 0.40976510280730793, 10: 0.4904195047425043, 15: 0.5356801833343943, 50: 0.6633776815838055, 100: 0.7309185817047552}
